Time,Flow,LeaveTemp,EnterTemp,kWE
2022-03-22 02:14,14.01095963,10.69999695,10.55000305,7.341771791
2022-03-22 02:09,13.90106964,10.41999054,10.25,7.341771791
2022-03-22 02:04,14.04759026,10.49999237,10.30000305,7.341771791
2022-03-22 01:59,13.86443901,10.76999664,10.55000305,7.341771791
2022-03-22 01:54,14.13916397,10.8299942,10.65000916,7.278481013
2022-03-22 01:49,14.19410896,10.86999512,10.70001221,7.278481013
2022-03-22 01:44,14.04759026,10.79999542,10.65000916,7.278481013
2022-03-22 01:39,14.23073959,10.72999573,10.55000305,7.278481013
2022-03-22 01:34,14.04759026,10.6499939,10.55000305,7.278481013
2022-03-22 01:29,13.79117966,10.37999725,10.20001221,7.278481013
2022-03-22 01:24,13.95601463,10.46999359,10.25,7.341771791
2022-03-22 01:19,14.02927399,10.67999268,10.55000305,7.278481013
2022-03-22 01:14,14.04759026,10.77999115,10.6000061,7.341771791
2022-03-22 01:09,14.15748024,10.6499939,10.55000305,7.278481013
2022-03-22 01:04,14.34062958,10.6499939,10.5,7.341771791
2022-03-22 00:59,14.30399895,10.67999268,10.5,7.278481013
2022-03-22 00:54,13.93770027,10.24999237,10.1000061,7.278481013
2022-03-22 00:49,13.79117966,10.31999207,10.15000916,7.278481013
2022-03-22 00:44,13.88275528,10.49999237,10.25,7.341771791
2022-03-22 00:39,13.919384,10.54999542,10.3500061,7.341771791
2022-03-22 00:34,13.919384,10.47999573,10.3500061,7.278481013
2022-03-22 00:29,14.12084961,10.6499939,10.45001221,7.278481013
2022-03-22 00:24,14.10253525,10.5799942,10.5,7.278481013
2022-03-22 00:19,13.64465904,10.27999115,10.20001221,7.278481013
2022-03-22 00:14,13.95601463,10.56999207,10.3500061,7.278481013
2022-03-22 00:09,14.35894394,10.6499939,10.45001221,7.341771791
2022-03-22 00:04,14.23073959,10.5799942,10.45001221,7.278481013
2022-03-21 23:59,14.21242523,10.62999725,10.5,7.341771791
2022-03-21 23:54,14.04759026,10.31999207,10.25,7.341771791
2022-03-21 23:49,13.57139969,10.24999237,10.05000305,7.278481013
2022-03-21 23:44,13.919384,10.47999573,10.3500061,7.278481013
2022-03-21 23:39,13.90106964,10.59999084,10.40000916,7.278481013
2022-03-21 23:34,14.15748024,10.61999512,10.45001221,7.341771791
2022-03-21 23:29,14.10253525,10.67999268,10.55000305,7.278481013
2022-03-21 23:24,14.37726021,10.67999268,10.55000305,7.341771791
2022-03-21 23:19,13.93770027,10.19999695,10,7.341771791
2022-03-21 23:14,13.68128967,10.31999207,10.15000916,7.278481013
2022-03-21 23:09,13.86443901,10.54999542,10.3500061,7.341771791
2022-03-21 23:04,13.90106964,10.56999207,10.3500061,7.278481013
2022-03-21 22:59,14.12084961,10.59999084,10.45001221,7.278481013
2022-03-21 22:54,14.15748024,10.72999573,10.6000061,7.278481013
2022-03-21 22:49,14.04759026,10.71999359,10.55000305,7.341771791
2022-03-21 22:44,13.86443901,10.3299942,10.20001221,7.278481013
2022-03-21 22:39,14.06590462,10.44999695,10.25,7.278481013
2022-03-21 22:34,13.80949402,10.46999359,10.3500061,7.278481013
2022-03-21 22:29,13.919384,10.51999664,10.3500061,7.278481013
2022-03-21 22:24,13.84612465,10.52999115,10.3500061,7.341771791
2022-03-21 22:19,14.01095963,10.46999359,10.3500061,7.278481013
2022-03-21 22:14,13.79117966,10.46999359,10.30000305,7.278481013
2022-03-21 22:09,13.919384,10.51999664,10.30000305,7.278481013
2022-03-21 22:04,14.13916397,10.56999207,10.45001221,7.341771791
2022-03-21 21:59,14.1757946,10.67999268,10.5,7.278481013
2022-03-21 21:54,14.21242523,10.6499939,10.5,7.278481013
2022-03-21 21:49,14.15748024,10.54999542,10.45001221,7.278481013
2022-03-21 21:44,14.10253525,10.51999664,10.3500061,7.278481013
2022-03-21 21:39,13.80949402,10.46999359,10.25,7.278481013
2022-03-21 21:34,14.02927399,10.47999573,10.30000305,7.278481013
2022-03-21 21:29,13.80949402,10.51999664,10.3500061,7.278481013
2022-03-21 21:24,13.79117966,10.54999542,10.40000916,7.278481013
2022-03-21 21:19,13.919384,10.77999115,10.6000061,7.278481013
2022-03-21 21:14,14.02927399,10.6499939,10.55000305,7.278481013
2022-03-21 21:09,14.02927399,10.62999725,10.55000305,7.278481013
2022-03-21 21:04,14.02927399,10.67999268,10.6000061,7.341771791
2022-03-21 20:59,13.84612465,10.67999268,10.45001221,7.278481013
2022-03-21 20:54,14.13916397,10.49999237,10.30000305,7.278481013
2022-03-21 20:49,14.23073959,10.5799942,10.45001221,7.278481013
2022-03-21 20:44,14.23073959,10.66999054,10.55000305,7.278481013
2022-03-21 20:39,14.01095963,10.72999573,10.6000061,7.341771791
2022-03-21 20:34,14.02927399,10.79999542,10.65000916,7.278481013
2022-03-21 20:29,13.97432899,10.79999542,10.65000916,7.341771791
2022-03-21 20:24,14.04759026,10.79999542,10.6000061,7.341771791
2022-03-21 20:19,14.02927399,10.72999573,10.6000061,7.341771791
2022-03-21 20:14,13.919384,10.77999115,10.6000061,7.341771791
2022-03-21 20:09,14.02927399,10.72999573,10.55000305,7.278481013
2022-03-21 20:04,13.95601463,10.69999695,10.5,7.278481013
2022-03-21 19:59,13.90106964,10.74999237,10.55000305,7.341771791
2022-03-21 19:54,13.86443901,10.74999237,10.55000305,7.341771791
2022-03-21 19:49,14.12084961,11.02999115,10.80000305,7.341771791
2022-03-21 19:44,14.02927399,11.17999268,10.95001221,7.341771791
2022-03-21 19:39,13.86443901,10.94999695,10.80000305,7.341771791
2022-03-21 19:34,14.02927399,10.8299942,10.75,7.278481013
2022-03-21 19:29,14.10253525,10.81999207,10.6000061,7.278481013
2022-03-21 19:24,13.80949402,10.67999268,10.55000305,7.341771791
2022-03-21 19:19,14.02927399,10.71999359,10.65000916,7.341771791
2022-03-21 19:14,13.7728653,10.8999939,10.70001221,7.278481013
2022-03-21 19:09,13.84612465,10.8999939,10.65000916,7.341771791
2022-03-21 19:04,13.7728653,11.02999115,10.95001221,7.278481013
2022-03-21 18:59,14.19410896,11.02999115,10.80000305,7.341771791
2022-03-21 18:54,14.06590462,10.86999512,10.65000916,7.278481013
2022-03-21 18:49,14.08421898,10.79999542,10.65000916,7.341771791
2022-03-21 18:44,14.04759026,10.84999084,10.75,7.278481013
2022-03-21 18:39,14.06590462,10.92999268,10.80000305,7.278481013
2022-03-21 18:34,14.01095963,10.8999939,10.70001221,7.341771791
2022-03-21 18:29,13.99264526,10.84999084,10.75,7.278481013
2022-03-21 18:24,13.90106964,10.94999695,10.8500061,7.278481013
2022-03-21 18:19,13.90106964,10.8999939,10.75,7.278481013
2022-03-21 18:14,14.08421898,10.92999268,10.8500061,7.341771791
2022-03-21 18:09,14.1757946,10.99999237,10.90000916,7.341771791
2022-03-21 18:04,14.15748024,10.99999237,10.75,7.341771791
2022-03-21 17:59,14.13916397,11.27999115,11,7.341771791
2022-03-21 17:54,13.97432899,11.76999664,11.5,7.341771791
2022-03-21 17:49,13.60803032,12.27999115,12,7.341771791
2022-03-21 17:44,13.86443901,12.16999054,12,7.341771791
2022-03-21 17:39,13.919384,12.36999512,12.20001221,7.278481013
2022-03-21 17:34,13.88275528,12.54999542,12.40000916,7.278481013
2022-03-21 17:29,14.01095963,12.71999359,12.55000305,7.278481013
2022-03-21 17:24,14.10253525,12.74999237,12.6000061,7.278481013
2022-03-21 17:19,13.99264526,12.74999237,12.6000061,7.341771791
2022-03-21 17:14,14.06590462,12.77999115,12.6000061,7.341771791
2022-03-21 17:09,14.04759026,12.77999115,12.65000916,7.341771791
2022-03-21 17:04,14.1757946,12.76999664,12.65000916,7.278481013
2022-03-21 16:59,14.02927399,12.71999359,12.6000061,7.278481013
2022-03-21 16:54,14.06590462,12.67999268,12.55000305,7.278481013
2022-03-21 16:49,14.06590462,12.72999573,12.55000305,7.278481013
2022-03-21 16:44,14.01095963,12.74999237,12.6000061,7.341771791
2022-03-21 16:39,14.12084961,12.77999115,12.65000916,7.278481013
2022-03-21 16:34,14.06590462,12.81999207,12.70001221,7.341771791
2022-03-21 16:29,14.01095963,12.81999207,12.65000916,7.278481013
2022-03-21 16:24,14.01095963,12.84999084,12.65000916,7.278481013
2022-03-21 16:19,13.90106964,12.81999207,12.65000916,7.341771791
2022-03-21 16:14,13.80949402,12.81999207,12.70001221,7.278481013
2022-03-21 16:09,13.93770027,12.81999207,12.65000916,7.278481013
2022-03-21 16:04,13.97432899,12.74999237,12.6000061,7.278481013
2022-03-21 15:59,13.95601463,12.71999359,12.6000061,7.341771791
2022-03-21 15:54,13.99264526,12.72999573,12.55000305,7.341771791
2022-03-21 15:49,14.10253525,12.81999207,12.65000916,7.278481013
2022-03-21 15:44,14.45051956,12.84999084,12.70001221,7.278481013
2022-03-21 15:39,15.03660011,12.84999084,12.70001221,7.278481013
2022-03-21 15:34,14.13916397,12.84999084,12.70001221,7.278481013
2022-03-21 15:29,14.06590462,12.81999207,12.70001221,7.278481013
2022-03-21 15:24,14.12084961,12.76999664,12.6000061,7.278481013
2022-03-21 15:19,14.15748024,12.81999207,12.65000916,7.278481013
2022-03-21 15:14,14.12084961,12.87999725,12.70001221,7.278481013
2022-03-21 15:09,13.95601463,12.94999695,12.75,7.278481013
2022-03-21 15:04,14.02927399,13.01999664,12.8500061,7.278481013
2022-03-21 14:59,14.02927399,12.92999268,12.8500061,7.341771791
2022-03-21 14:54,14.65198517,12.52999115,12.6000061,7.278481013
2022-03-21 14:49,14.21242523,12.27999115,12.15000916,7.278481013
2022-03-21 14:44,14.34062958,12.42999268,12.30000305,7.278481013
2022-03-21 14:39,13.36993408,12.76999664,12.6000061,7.278481013
2022-03-21 14:34,13.82781029,12.96999359,12.75,7.278481013
2022-03-21 14:29,13.90106964,13.01999664,12.8500061,7.278481013
2022-03-21 14:24,14.08421898,12.84999084,12.70001221,7.278481013
2022-03-21 14:19,14.08421898,12.72999573,12.6000061,7.278481013
2022-03-21 14:14,14.01095963,12.79999542,12.6000061,7.278481013
2022-03-21 14:09,13.90106964,12.92999268,12.75,7.278481013
2022-03-21 14:04,14.02927399,12.8299942,12.70001221,7.278481013
2022-03-21 13:59,13.919384,12.66999054,12.55000305,7.278481013
2022-03-21 13:54,13.95601463,12.71999359,12.6000061,7.278481013
2022-03-21 13:49,14.26737022,12.81999207,12.65000916,7.278481013
2022-03-21 13:44,14.23073959,12.67999268,12.55000305,7.278481013
2022-03-21 13:39,13.90106964,12.76999664,12.6000061,7.278481013
2022-03-21 13:34,14.10253525,12.8999939,12.75,7.278481013
2022-03-21 13:29,14.1757946,12.67999268,12.45001221,7.278481013
2022-03-21 13:24,14.02927399,12.69999695,12.55000305,7.278481013
2022-03-21 13:19,14.08421898,12.41999054,12.30000305,7.278481013
2022-03-21 13:14,13.79117966,12.61999512,12.45001221,7.278481013
2022-03-21 13:09,13.919384,12.52999115,12.45001221,7.278481013
2022-03-21 13:04,14.12084961,12.46999359,12.40000916,7.278481013
2022-03-21 12:59,13.99264526,12.44999695,12.25,7.278481013
2022-03-21 12:54,13.73623466,12.46999359,12.3500061,7.278481013
2022-03-21 12:49,13.73623466,12.61999512,12.45001221,7.278481013
2022-03-21 12:44,13.97432899,12.67999268,12.55000305,7.278481013
2022-03-21 12:39,14.06590462,12.61999512,12.45001221,7.278481013
2022-03-21 12:34,13.90106964,12.47999573,12.30000305,7.278481013
2022-03-21 12:29,13.88275528,12.62999725,12.45001221,7.278481013
2022-03-21 12:24,13.95601463,12.61999512,12.45001221,7.278481013
2022-03-21 12:19,14.04759026,12.67999268,12.5,7.278481013
2022-03-21 12:14,14.02927399,12.67999268,12.5,7.278481013
2022-03-21 12:09,14.24905396,12.61999512,12.45001221,7.278481013
2022-03-21 12:04,14.92671013,12.52999115,12.40000916,7.278481013
2022-03-21 11:59,14.19410896,12.61999512,12.40000916,7.278481013
2022-03-21 11:54,14.15748024,12.61999512,12.45001221,7.278481013
2022-03-21 11:49,14.08421898,12.52999115,12.3500061,7.278481013
2022-03-21 11:44,14.10253525,12.46999359,12.30000305,7.341771791
2022-03-21 11:39,13.93770027,12.42999268,12.30000305,7.278481013
2022-03-21 11:34,14.12084961,12.31999207,12.20001221,7.278481013
2022-03-21 11:29,14.37726021,12.27999115,12.15000916,7.278481013
2022-03-21 11:24,14.99996948,12.27999115,12.1000061,7.278481013
2022-03-21 11:19,14.10253525,12.3999939,12.25,7.278481013
2022-03-21 11:14,13.99264526,12.46999359,12.30000305,7.278481013
2022-03-21 11:09,14.08421898,12.47999573,12.30000305,7.278481013
2022-03-21 11:04,13.97432899,12.41999054,12.30000305,7.278481013
2022-03-21 10:59,13.99264526,12.42999268,12.25,7.278481013
2022-03-21 10:54,14.04759026,12.41999054,12.25,7.278481013
2022-03-21 10:49,14.04759026,12.44999695,12.25,7.278481013
2022-03-21 10:44,14.04759026,12.47999573,12.30000305,7.278481013
2022-03-21 10:39,14.02927399,12.54999542,12.40000916,7.341771791
2022-03-21 10:34,14.01095963,12.61999512,12.45001221,7.278481013
2022-03-21 10:29,13.99264526,12.61999512,12.45001221,7.278481013
2022-03-21 10:24,13.99264526,12.61999512,12.45001221,7.278481013
2022-03-21 10:19,14.10253525,12.52999115,12.40000916,7.341771791
2022-03-21 10:14,14.1757946,12.56999207,12.40000916,7.278481013
2022-03-21 10:09,14.28568459,12.47999573,12.3500061,7.341771791
2022-03-21 10:04,14.24905396,12.22999573,12.15000916,7.278481013
2022-03-21 09:59,13.95601463,11.62999725,11.6000061,7.278481013
2022-03-21 09:54,14.04759026,11.6499939,11.45001221,7.278481013
2022-03-21 09:49,13.97432899,11.99999237,11.80000305,7.278481013
2022-03-21 09:44,14.01095963,12.11999512,11.95001221,7.278481013
2022-03-21 09:39,14.02927399,12.09999084,11.95001221,7.278481013
2022-03-21 09:34,14.13916397,11.97999573,11.80000305,7.341771791
2022-03-21 09:29,14.02927399,11.8999939,11.70001221,7.341771791
2022-03-21 09:24,15.05491447,11.92999268,11.70001221,7.278481013
2022-03-21 09:19,13.79117966,11.91999054,11.40000916,7.278481013
2022-03-21 09:14,14.02927399,11.92999268,11.70001221,7.341771791
2022-03-21 09:09,13.4615097,11.97999573,11.65000916,7.278481013
2022-03-21 09:04,13.97432899,12.27999115,12,7.278481013
2022-03-21 08:59,15.36627007,12.22999573,12.15000916,7.341771791
2022-03-21 08:54,12.76553917,11.8299942,11.65000916,7.278481013
2022-03-21 08:49,13.47982407,11.56999207,11.45001221,7.278481013
2022-03-21 08:44,15.20143509,11.67999268,11.3500061,7.278481013
2022-03-21 08:39,13.58971405,11.56999207,11.30000305,7.278481013
2022-03-21 08:34,14.01095963,11.44999695,11.20001221,7.278481013
2022-03-21 08:29,13.42487907,11.42999268,11.20001221,7.278481013
2022-03-21 08:24,13.55308533,11.29999542,11.25,7.278481013
2022-03-21 08:19,13.88275528,11.54999542,11.5,7.278481013
2022-03-21 08:14,14.10253525,11.3999939,11.30000305,7.278481013
2022-03-21 08:09,14.06590462,11.49999237,11.30000305,7.278481013
2022-03-21 08:04,13.79117966,11.62999725,11.5,7.278481013
2022-03-21 07:59,13.88275528,11.77999115,11.65000916,7.278481013
2022-03-21 07:54,14.57872391,11.6499939,11.40000916,7.278481013
2022-03-21 07:49,13.86443901,11.3299942,11.45001221,7.278481013
2022-03-21 07:44,13.27836037,11.27999115,11.1000061,7.278481013
2022-03-21 07:39,14.50546455,11.24999237,11.25,7.341771791
2022-03-21 07:34,13.20509911,11.16999054,10.8500061,7.278481013
2022-03-21 07:29,13.88275528,11.06999207,11,7.278481013
2022-03-21 07:24,13.15015411,11.42999268,11.05000305,7.278481013
2022-03-21 07:19,14.46883392,11.52999115,11.40000916,7.278481013
2022-03-21 07:14,13.55308533,11.52999115,11.3500061,7.278481013
2022-03-21 07:09,14.04759026,11.42999268,11.25,7.341771791
2022-03-21 07:04,13.20509911,11.29999542,11,7.278481013
2022-03-21 06:59,14.13916397,11.34999084,11.15000916,7.341771791
2022-03-21 06:54,13.49814034,11.37999725,11,7.278481013
2022-03-21 06:49,14.34062958,11.29999542,11.1000061,7.278481013
2022-03-21 06:44,13.40656471,11.47999573,11.1000061,7.341771791
2022-03-21 06:39,13.84612465,11.51999664,11.3500061,7.278481013
2022-03-21 06:34,12.8021698,11.3299942,11.05000305,7.278481013
2022-03-21 06:29,14.23073959,11.22999573,11,7.341771791
2022-03-21 06:24,13.44319534,11.42999268,11.1000061,7.278481013
2022-03-21 06:19,13.4615097,11.81999207,11.75,7.278481013
2022-03-21 06:14,13.7728653,12.27999115,12.20001221,7.341771791
2022-03-21 06:09,14.13916397,12.27999115,12.1000061,7.341771791
2022-03-21 06:04,14.23073959,12.3999939,12.20001221,7.341771791
2022-03-21 05:59,14.06590462,12.21999359,12.05000305,7.278481013
2022-03-21 05:54,13.93770027,12.06999207,11.95001221,7.341771791
2022-03-21 05:49,13.90106964,12.19999695,12.05000305,7.278481013
2022-03-21 05:44,13.97432899,12.51999664,12.30000305,7.278481013
2022-03-21 05:39,14.02927399,12.61999512,12.45001221,7.278481013
2022-03-21 05:34,14.06590462,12.6499939,12.5,7.341771791
2022-03-21 05:29,14.04759026,12.72999573,12.55000305,7.278481013
2022-03-21 05:24,14.04759026,12.8999939,12.70001221,7.278481013
2022-03-21 05:19,14.10253525,12.96999359,12.80000305,7.278481013
2022-03-21 05:14,14.1757946,12.72999573,12.65000916,7.278481013
2022-03-21 05:09,14.21242523,12.26999664,12.3500061,7.278481013
2022-03-21 05:04,13.919384,10.6499939,10.55000305,7.341771791
2022-03-21 04:59,13.97432899,10.79999542,10.65000916,7.341771791
2022-03-21 04:54,13.93770027,10.8999939,10.80000305,7.278481013
2022-03-21 04:49,13.90106964,10.8299942,10.70001221,7.278481013
2022-03-21 04:44,13.97432899,10.86999512,10.75,7.341771791
2022-03-21 04:39,14.02927399,10.5799942,10.5,7.278481013
2022-03-21 04:34,13.64465904,10.52999115,10.30000305,7.278481013
2022-03-21 04:29,13.86443901,10.67999268,10.5,7.278481013
2022-03-21 04:24,14.08421898,10.8299942,10.65000916,7.278481013
2022-03-21 04:19,13.95601463,10.77999115,10.6000061,7.278481013
2022-03-21 04:14,14.21242523,10.81999207,10.70001221,7.341771791
2022-03-21 04:09,14.02927399,10.62999725,10.5,7.278481013
2022-03-21 04:04,13.69960403,10.52999115,10.3500061,7.278481013
2022-03-21 03:59,14.1757946,10.77999115,10.6000061,7.278481013
2022-03-21 03:54,13.97432899,10.74999237,10.6000061,7.278481013
2022-03-21 03:49,13.84612465,10.79999542,10.70001221,7.278481013
2022-03-21 03:44,14.04759026,10.77999115,10.65000916,7.278481013
2022-03-21 03:39,13.90106964,10.67999268,10.55000305,7.278481013
2022-03-21 03:34,14.12084961,10.72999573,10.6000061,7.278481013
2022-03-21 03:29,13.75454903,10.77999115,10.6000061,7.341771791
2022-03-21 03:24,14.10253525,10.77999115,10.65000916,7.278481013
2022-03-21 03:19,14.12084961,10.71999359,10.55000305,7.278481013
2022-03-21 03:14,14.06590462,10.61999512,10.45001221,7.278481013
2022-03-21 03:09,13.90106964,10.31999207,10.20001221,7.278481013
2022-03-21 03:04,13.66297531,10.34999084,10.15000916,7.278481013
2022-03-21 02:59,13.919384,10.61999512,10.40000916,7.341771791
2022-03-21 02:54,14.13916397,10.74999237,10.6000061,7.278481013
2022-03-21 02:49,13.99264526,10.67999268,10.6000061,7.278481013
2022-03-21 02:44,14.19410896,10.71999359,10.55000305,7.278481013
2022-03-21 02:39,13.84612465,10.59999084,10.45001221,7.278481013
2022-03-21 02:34,13.97432899,10.34999084,10.25,7.278481013
2022-03-21 02:29,13.90106964,10.27999115,10.05000305,7.278481013
2022-03-21 02:24,13.90106964,10.54999542,10.40000916,7.278481013
2022-03-21 02:19,13.90106964,10.76999664,10.6000061,7.278481013
2022-03-21 02:14,14.10253525,10.8299942,10.70001221,7.278481013
2022-03-21 02:09,14.19410896,10.67999268,10.55000305,7.278481013
2022-03-21 02:04,13.99264526,10.6499939,10.5,7.278481013
2022-03-21 01:59,13.88275528,10.52999115,10.3500061,7.341771791
2022-03-21 01:54,13.90106964,10.49999237,10.3500061,7.278481013
2022-03-21 01:49,14.06590462,10.72999573,10.55000305,7.278481013
2022-03-21 01:44,13.93770027,10.77999115,10.6000061,7.341771791
2022-03-21 01:39,13.919384,10.81999207,10.65000916,7.278481013
2022-03-21 01:34,14.04759026,10.77999115,10.6000061,7.278481013
2022-03-21 01:29,13.88275528,10.52999115,10.3500061,7.278481013
2022-03-21 01:24,13.93770027,10.5799942,10.40000916,7.278481013
2022-03-21 01:19,14.13916397,10.71999359,10.55000305,7.341771791
2022-03-21 01:14,14.1757946,10.67999268,10.55000305,7.278481013
2022-03-21 01:09,14.1757946,10.62999725,10.45001221,7.278481013
2022-03-21 01:04,14.1757946,10.56999207,10.40000916,7.278481013
2022-03-21 00:59,14.08421898,10.46999359,10.30000305,7.278481013
2022-03-21 00:54,14.08421898,10.44999695,10.30000305,7.278481013
2022-03-21 00:49,14.04759026,10.51999664,10.3500061,7.278481013
2022-03-21 00:44,14.04759026,10.52999115,10.40000916,7.278481013
2022-03-21 00:39,14.04759026,10.46999359,10.30000305,7.341771791
2022-03-21 00:34,14.02927399,10.44999695,10.30000305,7.278481013
2022-03-21 00:29,13.84612465,10.41999054,10.25,7.278481013
