Time,Flow,EnterTemp,LeaveTemp
2022-03-18 06:44:00,30.004918619999998,12.033117708237748,8.824739095816593
2022-03-18 06:39:00,29.484617640000003,11.934465307181233,8.74979276627595
2022-03-18 06:34:00,30.23427171,11.982335499840534,8.862315391582069
2022-03-18 06:29:00,29.677018320000002,11.831983509483969,8.814650954508103
2022-03-18 06:24:00,30.74786632,11.8500061,8.652015749398824
2022-03-18 06:19:00,30.18162479,11.736529737102707,8.600872133274388
2022-03-18 06:14:00,29.668321249999998,11.763082098399524,8.72443721252803
2022-03-18 06:09:00,30.163364190000003,12.012114258689145,8.748670911238474
2022-03-18 06:04:00,30.73152993,12.182777646110454,8.780032511964384
2022-03-18 05:59:00,30.57006536,12.013769050069426,8.701969414173666
2022-03-18 05:54:00,29.2592024,12.4657371400099,8.922549807642554
2022-03-18 05:49:00,29.6949519,12.659562907032049,9.113051273133985
2022-03-18 05:44:00,30.28533056,12.711577981792813,9.149225380215345
2022-03-18 05:39:00,30.4542525,12.83529646554034,9.183550618182842
2022-03-18 05:34:00,30.103679900000003,12.883644128587083,9.211415133629005
2022-03-18 05:29:00,30.039586489999998,13.009351138854582,9.29135849543199
2022-03-18 05:24:00,30.21300318,13.109429028492682,9.38948746391996
2022-03-18 05:19:00,29.57158022,13.130931126480057,9.54819414778882
2022-03-18 05:14:00,28.545479999999998,12.976977951060135,9.588885167067005
2022-03-18 05:09:00,28.70808697,12.398588452241432,9.52813082676969
2022-03-18 05:04:00,29.869912980000002,10.957417581638229,8.389674691567556
2022-03-18 04:59:00,29.61620495,10.859564639520105,8.303225167321264
2022-03-18 04:54:00,29.04830302,10.83321193012947,8.256574632609512
2022-03-18 04:49:00,29.349610849999998,10.857914601278617,8.316609324601034
2022-03-18 04:44:00,30.18805997,10.833678216742731,8.310336714561423
2022-03-18 04:39:00,29.4536104,10.733103069157982,8.226474972477565
2022-03-18 04:34:00,29.64965305,10.782489232814884,8.299964025279714
2022-03-18 04:29:00,30.21789812,10.759817473735893,8.349580164257855
2022-03-18 04:24:00,29.86110609,10.632085588712366,8.193201142114575
2022-03-18 04:19:00,30.52257414,10.684343984473362,8.218865774385593
2022-03-18 04:14:00,30.35660772,10.782812768021195,8.288598219462894
2022-03-18 04:09:00,30.420380950000002,10.835921304113432,8.22248447221395
2022-03-18 04:04:00,30.00920437,10.920821209531793,8.262237534792812
2022-03-18 03:59:00,30.47449254,10.958292805026169,8.39565872021314
2022-03-18 03:54:00,29.73328336,10.982046759451071,8.40255947744058
2022-03-18 03:49:00,30.21060887,10.960689974184834,8.366179053877481
2022-03-18 03:44:00,30.25697059,10.832581210193487,8.388303273052939
2022-03-18 03:39:00,30.163682270000002,10.859381340983473,8.349982395887196
2022-03-18 03:34:00,30.162407520000002,10.836159936678548,8.223282979534762
2022-03-18 03:29:00,30.31057901,10.910240033589337,8.40356944872584
2022-03-18 03:24:00,30.72520691,10.809404909423813,8.251874610146729
2022-03-18 03:19:00,29.600731869999997,10.809310657596,8.251195752226428
2022-03-18 03:14:00,29.65166185,10.859176687450274,8.353256987778373
2022-03-18 03:09:00,29.64117328,10.929285386739148,8.368238566361942
2022-03-18 03:04:00,29.72575932,10.830790742455669,8.365198725957876
2022-03-18 02:59:00,30.56807001,10.756898999322535,8.22528555575828
2022-03-18 02:54:00,29.59995002,10.882901499828277,8.291074575149933
2022-03-18 02:49:00,29.87980314,10.884457956807008,8.24688676844565
2022-03-18 02:44:00,29.58131333,10.805503425013793,8.336193239425011
2022-03-18 02:39:00,29.09752771,10.953952856177654,8.362862293456502
2022-03-18 02:34:00,30.62075771,10.953290872684626,8.351576884419412
2022-03-18 02:29:00,30.49232311,10.86143746048983,8.370897014829987
2022-03-18 02:24:00,29.525855909999997,10.930904854651532,8.415735933749357
2022-03-18 02:19:00,29.91837723,10.837067792960843,8.2314215191618
2022-03-18 02:14:00,29.85773441,10.881458853796538,8.370726834941385
2022-03-18 02:09:00,29.65615833,10.857901164741897,8.321035204222746
2022-03-18 02:04:00,29.50815322,10.83441145604675,8.185018023215218
2022-03-18 01:59:00,30.265673370000002,10.833371408411255,8.401503415409891
2022-03-18 01:54:00,30.26204372,10.809107571195296,8.258936500760464
2022-03-18 01:49:00,30.15571739,10.905741201201018,8.371092331655898
2022-03-18 01:44:00,29.71190766,10.932421160359057,8.337520910391234
2022-03-18 01:39:00,30.06546992,10.93092294111265,8.310548032256856
2022-03-18 01:34:00,29.49899048,11.007891026795098,8.382814854525352
2022-03-18 01:29:00,29.98304993,10.983334803278451,8.400748958687895
2022-03-18 01:24:00,29.06074834,10.935229378342909,8.349783751123686
2022-03-18 01:19:00,29.86971138,10.881812972425848,8.354460217467016
2022-03-18 01:14:00,30.66492907,10.784140432588655,8.345884506029021
2022-03-18 01:09:00,30.94299016,10.840074348045551,8.28417841021187
2022-03-18 01:04:00,30.18413769,10.8358413133292,8.399159099004615
2022-03-18 00:59:00,29.69826345,10.859104777488367,8.240723926202275
2022-03-18 00:54:00,30.39805757,10.884319050751769,8.32957782280212
2022-03-18 00:49:00,29.845393,10.984330843018126,8.295738715340425
2022-03-18 00:44:00,29.81689721,10.904547260762943,8.390892980987523
2022-03-18 00:39:00,29.890019780000003,10.85711429340846,8.26191982621476
2022-03-18 00:34:00,29.9439023,10.883787825476576,8.331266015962541
2022-03-18 00:29:00,30.5603609,10.86156615110378,8.368880781124908
2022-03-18 00:24:00,29.83092958,10.882273277620069,8.3268555430902
2022-03-18 00:19:00,29.96018109,10.906959923384958,8.261596992132146
2022-03-18 00:14:00,30.38128692,10.810031911358537,8.334323171322067
2022-03-18 00:09:00,30.629814510000003,10.930222523088638,8.318314809901096
2022-03-18 00:04:00,30.2725061,11.035512205534111,8.406654173308192
2022-03-17 23:59:00,30.55211279,10.88520209644395,8.375747877458874
2022-03-17 23:54:00,29.38397591,10.88095003461361,8.352417787761024
2022-03-17 23:49:00,29.817073110000003,10.788125188852748,8.26998982317664
2022-03-17 23:44:00,30.57335345,10.784542192718398,8.315349110689043
2022-03-17 23:39:00,31.05237034,10.805826680062236,8.163046469897848
2022-03-17 23:34:00,30.27357226,10.88233091689986,8.359238678438862
2022-03-17 23:29:00,29.74379767,10.933470864333746,8.307331781595385
2022-03-17 23:24:00,29.79772257,10.957837585556002,8.359967309505304
2022-03-17 23:19:00,29.39828727,10.934904771181118,8.307355168364763
2022-03-17 23:14:00,29.85074328,10.93220108701317,8.341895969580602
2022-03-17 23:09:00,30.33881512,10.960010940811506,8.400554714260016
2022-03-17 23:04:00,29.56672487,10.881376158065489,8.368081741930645
2022-03-17 22:59:00,30.61292172,10.888421501915367,8.22891049644709
2022-03-17 22:54:00,29.05764242,11.032458541882786,8.317430396041885
2022-03-17 22:49:00,30.16980865,10.861231006313945,8.272020887780482
2022-03-17 22:44:00,30.32585154,10.934348639014251,8.334434914148067
2022-03-17 22:39:00,30.510862539999998,10.935077010624369,8.408958572869478
2022-03-17 22:34:00,29.92220828,10.957089736125507,8.30892399829512
2022-03-17 22:29:00,30.36733597,11.080978496413822,8.464063613368626
2022-03-17 22:24:00,29.67883565,11.104122129525843,8.545979139499496
2022-03-17 22:19:00,31.19860189,10.909596460533335,8.292312869545624
2022-03-17 22:14:00,30.59364853,10.930422110792552,8.466816917166026
2022-03-17 22:09:00,29.765832179999997,10.8841693760097,8.284906124169183
2022-03-17 22:04:00,30.20532633,10.785863897097292,8.19158281084766
2022-03-17 21:59:00,30.641095559999997,10.885236604934239,8.330176548204408
2022-03-17 21:54:00,29.79568158,11.03306064505385,8.484971564039416
2022-03-17 21:49:00,30.092883399999998,11.03577458689835,8.393126669057303
2022-03-17 21:44:00,28.94884683,11.229166698847246,8.579617717856408
2022-03-17 21:39:00,29.954779180000003,11.228378003720277,8.525792099524155
2022-03-17 21:34:00,30.69865758,10.954900776006564,8.287506338408457
2022-03-17 21:29:00,31.0416973,11.034366772590984,8.380458865789503
2022-03-17 21:24:00,29.84444933,11.156108195812603,8.466715210238286
2022-03-17 21:19:00,29.94986963,11.083976065170878,8.38177359182788
2022-03-17 21:14:00,30.53481841,11.034396473030691,8.392999088688828
2022-03-17 21:09:00,30.18200478,11.084565105246742,8.480464949153605
2022-03-17 21:04:00,29.62492381,11.230687953726598,8.553629928701632
2022-03-17 20:59:00,29.53373021,11.083271287316533,8.381506478821327
2022-03-17 20:54:00,29.77519674,11.087139779152714,8.370987045439083
2022-03-17 20:49:00,29.85481252,11.137254173961786,8.485489074337384
2022-03-17 20:44:00,29.78109246,11.059055787356797,8.396226474873439
2022-03-17 20:39:00,29.45164019,11.08481149789664,8.340871683748729
2022-03-17 20:34:00,30.4344083,11.159011449408734,8.451996531461987
2022-03-17 20:29:00,30.4001644,11.30849216568997,8.562415159220853
2022-03-17 20:24:00,30.61204039,11.260383126548675,8.358151380603429
2022-03-17 20:19:00,29.76385083,11.333404690367434,8.572071686154295
2022-03-17 20:14:00,29.31382361,11.404033739834908,8.63354182333036
2022-03-17 20:09:00,29.54065755,11.228582847292875,8.466947671191038
2022-03-17 20:04:00,29.39338988,11.182732359156448,8.485161110438902
2022-03-17 19:59:00,29.775948200000002,11.23283086735703,8.504428908437774
2022-03-17 19:54:00,29.866890480000002,11.156546670399972,8.40645302117634
2022-03-17 19:49:00,30.342844030000002,11.181735474003736,8.349287119461058
2022-03-17 19:44:00,29.748466129999997,11.380869533423573,8.620326286323046
2022-03-17 19:39:00,29.844960659999998,11.282030959756662,8.553939569062479
2022-03-17 19:34:00,31.077232270000003,11.181934277684151,8.3861723089826
2022-03-17 19:29:00,30.10093597,11.35642655648008,8.618395407794692
2022-03-17 19:24:00,29.692240060000003,11.331272976941946,8.541011231283273
2022-03-17 19:19:00,30.09138743,11.233450540517776,8.505027671270788
2022-03-17 19:14:00,29.7200619,11.335081634182458,8.451118817021344
2022-03-17 19:09:00,30.50138104,11.310222771898646,8.58036862372397
2022-03-17 19:04:00,30.59176169,11.232513191650268,8.535048328964669
2022-03-17 18:59:00,29.65341126,11.282504127039417,8.534695271299405
2022-03-17 18:54:00,29.29243872,11.209511893662476,8.401401154200853
2022-03-17 18:49:00,29.60610418,11.231849341051515,8.471833355756523
2022-03-17 18:44:00,30.22198623,11.28516929495649,8.556509716373016
2022-03-17 18:39:00,30.94597474,11.260630061630831,8.592644227243357
2022-03-17 18:34:00,29.20256405,11.358704298742687,8.543419231241934
2022-03-17 18:29:00,30.03726711,11.555378656908834,8.655054114733945
2022-03-17 18:24:00,30.715922,11.361551761540873,8.631398538945897
2022-03-17 18:19:00,30.00070518,11.43697325258655,8.600658147707101
2022-03-17 18:14:00,30.344316380000002,11.481832369896765,8.540601854440975
2022-03-17 18:09:00,30.16928936,11.56105165084736,8.661474077108759
2022-03-17 18:04:00,30.62261087,11.481734217860694,8.480529729969794
2022-03-17 17:59:00,30.89600394,11.661821255064751,8.625421892017746
2022-03-17 17:54:00,30.23692416,11.986977937925527,8.77860936354637
2022-03-17 17:49:00,31.0022235,12.114070860694142,8.80024675106101
2022-03-17 17:44:00,29.53009919,12.537203205246577,9.007265941184597
2022-03-17 17:39:00,30.43153978,12.63023343531584,9.13369114438862
2022-03-17 17:34:00,29.092335939999998,12.981004428584937,9.2397168730324
2022-03-17 17:29:00,30.63438173,13.058677365497955,9.360084177349721
2022-03-17 17:24:00,30.122493329999998,13.08555306223861,9.242319724033923
2022-03-17 17:19:00,29.08471136,13.378031779949277,9.342788801314532
2022-03-17 17:14:00,29.8919549,13.258288817286656,9.434315662669592
2022-03-17 17:09:00,30.35340419,13.211707402783329,9.3638077631018
2022-03-17 17:04:00,29.79285987,13.310771288520066,9.456382016117654
2022-03-17 16:59:00,30.64684277,13.304611262911868,9.538047591008088
2022-03-17 16:54:00,30.802488949999997,13.32871499507153,9.575835600875498
2022-03-17 16:49:00,30.93864652,13.354912238978171,9.610935385292665
2022-03-17 16:44:00,31.2353712,13.356642306083135,9.678595773361714
2022-03-17 16:39:00,31.179337659999998,13.256034086129977,9.540962793698176
2022-03-17 16:34:00,30.7970565,13.278393193876743,9.48523391217043
2022-03-17 16:29:00,30.9215045,13.328737633272985,9.565464184088743
2022-03-17 16:24:00,31.24477927,13.379833638603907,9.64117285934077
2022-03-17 16:19:00,31.688092049999998,13.358170267780734,9.589864651440177
2022-03-17 16:14:00,31.39202264,13.406653363822947,9.602910323132578
2022-03-17 16:09:00,31.12465766,13.42966714716328,9.581563223779137
2022-03-17 16:04:00,30.52092902,13.477589900937001,9.638201958458769
2022-03-17 15:59:00,30.79543857,13.428826742540776,9.601352378462085
2022-03-17 15:54:00,30.98499966,13.454773353726448,9.643319633834809
2022-03-17 15:49:00,31.683842170000002,13.481649483088473,9.636538917936546
2022-03-17 15:44:00,31.41449526,13.506587098188575,9.65248352360971
2022-03-17 15:39:00,30.54189311,13.502309538737187,9.702293882278058
2022-03-17 15:34:00,30.466614149999998,13.501764252088622,9.715962269277322
2022-03-17 15:29:00,31.18233366,13.430477086817167,9.599710901171699
2022-03-17 15:24:00,31.22252815,13.406579092018369,9.604720060434168
2022-03-17 15:19:00,31.088010689999997,13.505787867634801,9.672224326679734
2022-03-17 15:14:00,30.19996189,13.506823191711344,9.565287197192598
2022-03-17 15:09:00,30.56027566,13.458148742745891,9.532205232210275
2022-03-17 15:04:00,32.345114859999995,13.429253125879931,9.635548475920789
2022-03-17 14:59:00,31.52358889,13.457428989071051,9.502901539483927
2022-03-17 14:54:00,30.312686810000002,13.558083761364395,9.509669442145729
2022-03-17 14:49:00,31.900029009999997,13.482164513513618,9.521099549808662
2022-03-17 14:44:00,32.20596511,13.483426099224484,9.648846930386648
2022-03-17 14:39:00,30.29739484,13.509641257730175,9.553008305716983
2022-03-17 14:34:00,30.91349156,13.408344623404187,9.43197634104196
2022-03-17 14:29:00,31.94313574,13.358442664657048,9.58335410277676
2022-03-17 14:24:00,30.7036159,13.51149838095096,9.624218802982137
2022-03-17 14:19:00,30.02944996,13.509486625178715,9.552127191100032
2022-03-17 14:14:00,30.72011742,13.308892959613859,9.395604216335874
2022-03-17 14:09:00,31.82502324,13.256883335864721,9.468374835057627
2022-03-17 14:04:00,30.649264940000002,13.310897261395397,9.500896644159756
2022-03-17 13:59:00,30.98814951,13.285053489967156,9.3969221262144
2022-03-17 13:54:00,31.253043400000003,13.308310567953862,9.400544038621446
2022-03-17 13:49:00,31.36794451,13.257250085897919,9.56431799836497
2022-03-17 13:44:00,30.115100419999997,13.360431585597786,9.476993811643199
2022-03-17 13:39:00,31.12191461,13.312480357120233,9.454883674310516
2022-03-17 13:34:00,30.51908577,13.308863585521427,9.502230006270567
2022-03-17 13:29:00,29.07135327,13.355987647111641,9.528437889554343
2022-03-17 13:24:00,29.220865529999998,13.308421744212797,9.460045964305179
2022-03-17 13:19:00,30.29234553,13.261250318814405,9.416296003381412
2022-03-17 13:14:00,30.81152863,13.283948714559518,9.482186202070395
2022-03-17 13:09:00,29.765311699999998,13.282638232300293,9.466191772085757
2022-03-17 13:04:00,29.35120101,13.308488882751314,9.443693094776075
2022-03-17 12:59:00,29.838555720000002,13.309327242035737,9.46233011312793
2022-03-17 12:54:00,30.47461282,13.184762945531956,9.418275541611571
2022-03-17 12:49:00,30.064692880000003,13.110197580199497,9.323446999451281
2022-03-17 12:44:00,29.14992697,13.305626771552172,9.498899311769968
2022-03-17 12:39:00,29.892535520000003,13.20847231860157,9.445438376922603
2022-03-17 12:34:00,30.49659457,13.109294944446225,9.431031305505648
2022-03-17 12:29:00,29.76744367,13.182794340505868,9.414653006499458
2022-03-17 12:24:00,29.8192932,13.109968336059643,9.323547080351283
2022-03-17 12:19:00,29.706448090000002,13.159802211657242,9.350757485587453
2022-03-17 12:14:00,30.425093930000003,13.234126956927787,9.477058971319089
2022-03-17 12:09:00,30.39379876,13.18460719161471,9.368770895075464
2022-03-17 12:04:00,30.39020412,13.035352968362021,9.296606029682176
2022-03-17 11:59:00,29.52517751,13.208200112434758,9.364752500705535
2022-03-17 11:54:00,30.289104440000003,13.211776626654611,9.42913864304323
2022-03-17 11:49:00,29.85542746,13.313087526210822,9.449640845488199
2022-03-17 11:44:00,30.10011685,13.2328758632614,9.388030104907495
2022-03-17 11:39:00,30.1597136,13.18143429351486,9.447860771812598
2022-03-17 11:34:00,29.55464516,13.13581814339838,9.392545319602064
2022-03-17 11:29:00,30.6725639,13.062077748390402,9.35866176295318
2022-03-17 11:24:00,30.42686846,13.112222822044467,9.378185698934201
2022-03-17 11:19:00,29.94737013,13.109282950768977,9.378215973362979
2022-03-17 11:14:00,29.61158768,13.008802522397554,9.357126790551336
2022-03-17 11:09:00,30.07750467,13.01098989040835,9.360335965199074
2022-03-17 11:04:00,30.32923421,12.932398941360027,9.361192373813939
2022-03-17 10:59:00,29.84723089,12.708993856626503,9.158635082678538
2022-03-17 10:54:00,29.34534084,12.7884479313249,9.08090701130338
2022-03-17 10:49:00,29.98940719,12.988197413122908,9.293813136299326
2022-03-17 10:44:00,29.813955659999998,13.0859043197624,9.353065669967236
2022-03-17 10:39:00,29.9069815,13.059281692402104,9.316507709951493
2022-03-17 10:34:00,29.48954519,13.056357978498735,9.390621885000249
2022-03-17 10:29:00,29.31343527,12.853412514851621,9.350373771325176
2022-03-17 10:24:00,30.08156689,12.710092344786512,9.187390935020945
2022-03-17 10:19:00,29.96289784,12.810827965787979,9.217686787109526
2022-03-17 10:14:00,30.019858470000003,12.782413255741227,9.266304099221632
2022-03-17 10:09:00,30.042699149999997,12.583115337736114,9.143342072011222
2022-03-17 10:04:00,30.52918117,12.510886942137725,9.085730447099039
2022-03-17 09:59:00,30.208514010000002,12.710862194376723,9.218662466165997
2022-03-17 09:54:00,29.98004261,12.760171418173432,9.280376106361004
2022-03-17 09:49:00,29.47216375,12.757202369080945,9.275032202896321
2022-03-17 09:44:00,29.842109620000002,12.583403630904511,9.087788827676464
2022-03-17 09:39:00,30.82989337,12.564029212316886,9.142009660382335
2022-03-17 09:34:00,29.893759179999996,12.611603705215359,9.117930180076145
2022-03-17 09:29:00,30.448721839999997,12.58332073355082,9.143306546218868
2022-03-17 09:24:00,29.30680014,12.657890335322593,9.202755017868768
2022-03-17 09:19:00,29.45616626,12.505125353745234,9.131992289939614
2022-03-17 09:14:00,30.704685689999998,12.232497934098955,9.028992531659263
2022-03-17 09:09:00,29.20139922,12.206552384460627,8.878973407364212
2022-03-17 09:04:00,30.13636262,12.157139212196274,8.92300269716174
2022-03-17 08:59:00,29.68336567,12.209140921924464,8.968310923486817
2022-03-17 08:54:00,30.03203724,12.234439886750325,8.88528245800181
2022-03-17 08:49:00,29.82327524,12.135620719637634,8.828298160158305
2022-03-17 08:44:00,29.05872983,12.329472188877542,9.117961081325163
2022-03-17 08:39:00,29.83149152,12.086124893630911,8.891402096583935
2022-03-17 08:34:00,30.3171158,11.861724047297303,8.875859129285066
2022-03-17 08:29:00,30.07522096,11.861890679395426,8.684026916961388
2022-03-17 08:24:00,29.14971999,11.956988757278584,8.956281177015596
2022-03-17 08:19:00,29.34265103,11.732036828615458,8.76081876973777
2022-03-17 08:14:00,29.82619474,11.831806255695955,8.709274431863925
2022-03-17 08:09:00,30.56321551,11.840394168487622,8.735839052961357
2022-03-17 08:04:00,30.05202939,11.809778089087265,8.720506517444981
2022-03-17 07:59:00,29.19258703,11.98190094846078,8.83034610352696
2022-03-17 07:54:00,29.49391125,11.879403044590026,8.811804378910846
2022-03-17 07:49:00,29.73444763,11.78034481848685,8.768280242208156
2022-03-17 07:44:00,29.9298489,11.583745468673417,8.672512954616117
2022-03-17 07:39:00,29.9664115,11.512308094327853,8.61071522864609
2022-03-17 07:34:00,30.15510065,11.454209308632011,8.492076501259715
2022-03-17 07:29:00,30.278222149999998,11.432043421985192,8.506692847797455
2022-03-17 07:24:00,30.50520289,11.384425164283837,8.496409529324838
2022-03-17 07:19:00,30.59875078,11.436427582982192,8.534139139801683
2022-03-17 07:14:00,29.580724070000002,11.656420112602525,8.774970263007033
2022-03-17 07:09:00,29.37684076,11.681547630357388,8.696562558822242
2022-03-17 07:04:00,30.16761058,11.581626262991398,8.742924779798157
2022-03-17 06:59:00,30.694177950000004,11.335894805937057,8.627989770137264
2022-03-17 06:54:00,29.79015291,11.333046544263844,8.503056901455976
2022-03-17 06:49:00,30.13086346,11.358863477338,8.593505668655588
2022-03-17 06:44:00,30.28325786,11.332985545749287,8.628830068071597
2022-03-17 06:39:00,29.48553091,11.331061714985834,8.659892315126939
2022-03-17 06:34:00,30.019624049999997,11.083025482946036,8.37716352061147
2022-03-17 06:29:00,29.879409699999997,11.13399671254215,8.336062934470922
2022-03-17 06:24:00,30.438240569999998,11.286135634868716,8.436885111448037
2022-03-17 06:19:00,30.42486671,11.589668404412032,8.637043799529758
2022-03-17 06:14:00,29.37180936,11.857834933042703,8.834412282950073
2022-03-17 06:09:00,28.457136300000002,11.826763037612265,8.99049248087436
2022-03-17 06:04:00,29.59553844,11.476582528913786,8.621323182973281
2022-03-17 05:59:00,30.990141050000002,11.08831439110608,8.251181364010815
2022-03-17 05:54:00,29.76066737,11.634829834797724,8.476785252921132
2022-03-17 05:49:00,30.45470072,12.162705605200621,8.828291120912963
2022-03-17 05:44:00,30.18082349,12.333953749611714,8.957163217872342
2022-03-17 05:39:00,30.94966609,12.436383854730678,8.97137746755392
2022-03-17 05:34:00,30.6638114,12.562396757310086,9.058695096308877
2022-03-17 05:29:00,30.22301508,12.610748145463832,9.086868158783247
2022-03-17 05:24:00,30.02628637,12.78228594411701,9.293762916369984
2022-03-17 05:19:00,29.762731119999998,12.682314256811726,9.289290052492886
2022-03-17 05:14:00,29.4564628,12.430935172729278,9.20525090252039
2022-03-17 05:09:00,28.81272349,12.27420720965367,9.449186350817858
2022-03-17 05:04:00,29.42364213,10.780030389632186,8.378406411556295
2022-03-17 04:59:00,30.379757830000003,10.533957089004934,8.169647468990583
2022-03-17 04:54:00,29.981833430000002,10.581961722251693,8.239068707452821
2022-03-17 04:49:00,30.11496426,10.557933821921514,8.211871520384648
2022-03-17 04:44:00,29.51119879,10.555057097479155,8.126952602330318
2022-03-17 04:39:00,30.140814570000003,10.412369567925815,8.041537033475368
2022-03-17 04:34:00,30.48899061,10.484519995850485,8.141027151127727
2022-03-17 04:29:00,30.221521619999997,10.556925229337516,8.185104251302075
2022-03-17 04:24:00,29.91770284,10.583545210974883,8.187081030517211
2022-03-17 04:19:00,30.701164640000002,10.484721546417019,8.196722742377863
2022-03-17 04:14:00,30.30104703,10.384704239954445,8.092301437926388
2022-03-17 04:09:00,30.02864215,10.433508894269417,8.136309966276391
2022-03-17 04:04:00,30.3193633,10.384622863600834,8.08447900097428
2022-03-17 03:59:00,30.229897889999997,10.38367555299738,8.110077147289497
2022-03-17 03:54:00,30.294028920000002,10.412158801380949,8.093312665416478
2022-03-17 03:49:00,30.435760639999998,10.484618888011465,8.144652382209244
2022-03-17 03:44:00,30.23701877,10.609904096377743,8.224866625691773
2022-03-17 03:39:00,29.21051118,10.604980885431178,8.299538414324514
2022-03-17 03:34:00,29.84143655,10.581713199944467,8.243571938026896
2022-03-17 03:29:00,30.19957324,10.485232632012409,8.133776837763715
2022-03-17 03:24:00,30.53785748,10.432302747847041,8.133271861184546
2022-03-17 03:19:00,29.342744109999998,10.556009980558496,8.152607267210115
2022-03-17 03:14:00,29.823012419999998,10.657391760223689,8.20686184428466
2022-03-17 03:09:00,30.22074154,10.535467590663645,8.196761850481021
2022-03-17 03:04:00,30.00621468,10.58358358730443,8.195706051191692
2022-03-17 02:59:00,29.81705096,10.706147813337388,8.30238430777899
2022-03-17 02:54:00,29.562549609999998,10.607822925605811,8.28013094404975
2022-03-17 02:49:00,29.54797629,10.556167013646329,8.188012590339923
2022-03-17 02:44:00,29.98841066,10.533816771313404,8.168217489942135
2022-03-17 02:39:00,30.15035477,10.484134088736765,8.13933895005222
2022-03-17 02:34:00,29.94522907,10.482117123620897,8.121993945352264
2022-03-17 02:29:00,30.0664164,10.582750685859729,8.273179837383703
2022-03-17 02:24:00,29.75255284,10.682273995745847,8.24266107107468
2022-03-17 02:19:00,30.69600465,10.583962465721637,8.179603819855867
2022-03-17 02:14:00,29.8851613,10.606486316112422,8.20952012144952
2022-03-17 02:09:00,29.86955914,10.582897615217936,8.15084915579941
2022-03-17 02:04:00,30.21870441,10.610001000517922,8.223396852092453
2022-03-17 01:59:00,30.178454170000002,10.633932427825211,8.221705922752681
2022-03-17 01:54:00,30.12350917,10.61101771999954,8.20797596863773
2022-03-17 01:49:00,30.1446388,10.683501486046945,8.234300351741481
2022-03-17 01:44:00,30.15290058,10.634897016431577,8.20867834882939
2022-03-17 01:39:00,29.46786873,10.608671249226852,8.234722685129286
2022-03-17 01:34:00,30.32979244,10.536634257606504,8.131670617382643
2022-03-17 01:29:00,29.87821917,10.583851042553821,8.151299459104575
2022-03-17 01:24:00,30.51840849,10.707824651381584,8.210909210603639
2022-03-17 01:19:00,30.21298229,10.70815486177396,8.241765210367804
2022-03-17 01:14:00,30.28699184,10.683293176296678,8.256790592511837
2022-03-17 01:09:00,29.95265638,10.731687757712123,8.267583744170537
2022-03-17 01:04:00,30.39099491,10.61061389303078,8.214100931062186
2022-03-17 00:59:00,30.024306349999996,10.585178752240534,8.127523749656199
2022-03-17 00:54:00,30.13465384,10.659241774361266,8.24892533324053
2022-03-17 00:49:00,30.5617168,10.682095006545453,8.269501723878111
2022-03-17 00:44:00,30.32362247,10.659756559977874,8.25041801667907
2022-03-17 00:39:00,30.42683286,10.68518392756374,8.212665501710177
2022-03-17 00:34:00,29.851116750000003,10.734226625924725,8.316701604809179
2022-03-17 00:29:00,29.71905899,10.781531157510594,8.274771463754298
2022-03-17 00:24:00,30.47248043,10.782206607193505,8.3622741722476
2022-03-17 00:19:00,30.28978276,10.758824972395626,8.22910539198785
2022-03-17 00:14:00,30.57074283,10.63557159587345,8.182589198418265
2022-03-17 00:09:00,30.203749440000003,10.682819914607125,8.246786745521687
2022-03-17 00:04:00,29.35921663,10.682100341418776,8.207131221368314
2022-03-16 23:59:00,29.60088795,10.705214947242618,8.275934016950867
2022-03-16 23:54:00,30.44200845,10.4574729909614,8.12180473763037
2022-03-16 23:49:00,30.51594439,10.484321906930857,8.091564557113392
2022-03-16 23:44:00,29.63531595,10.708912527789044,8.248059858624272
2022-03-16 23:39:00,29.956754609999997,10.8053688786766,8.261929011384117
2022-03-16 23:34:00,29.69672902,10.78144206991312,8.338538086819034
2022-03-16 23:29:00,29.4693732,10.731922624780378,8.24357839970049
2022-03-16 23:24:00,30.377144649999998,10.734396235891195,8.241087787311807
2022-03-16 23:19:00,29.998978479999998,10.728208810096517,8.311344823680582
2022-03-16 23:14:00,29.92536811,10.782653959820307,8.291577458015894
2022-03-16 23:09:00,30.01591132,10.730716741538505,8.313548086361616
2022-03-16 23:04:00,29.617005900000002,10.782359689311946,8.297097966646096
2022-03-16 22:59:00,30.194479880000003,10.733545204863693,8.25684889857029
2022-03-16 22:54:00,30.54634935,10.710962078613047,8.303441318557198
2022-03-16 22:49:00,29.56852791,10.755362016161147,8.314696436156932
2022-03-16 22:44:00,30.0667601,10.732441354721708,8.277292224769083
2022-03-16 22:39:00,30.28447981,10.685400162918084,8.208686765909759
2022-03-16 22:34:00,29.281500219999998,10.728155638809074,8.346978889205293
2022-03-16 22:29:00,29.94800673,10.706925151055165,8.201319814532173
2022-03-16 22:24:00,30.68112832,10.78479856684213,8.271344832636235
2022-03-16 22:19:00,29.70264999,10.835014261040902,8.227154821713945
2022-03-16 22:14:00,30.30892814,10.812598280112224,8.213174334279943
2022-03-16 22:09:00,29.921867,10.863753545706508,8.274568960048523
2022-03-16 22:04:00,29.57307395,10.956116674904509,8.30963156081696
2022-03-16 21:59:00,30.32884242,10.833463383521577,8.328407393248373
