Time,LeaveTemp,EnterTemp,Flow,kWE
2022-02-23 22:54,5.999992371,9.700012207,15.93231477,29.93670838
2022-02-23 22:49,6.099990845,9.950012207,15.55953305,30.06329114
2022-02-23 22:44,6.299995422,9.700012207,18.81220532,29.05063146
2022-02-23 22:39,6.299995422,9.800003052,18.88846888,29.11392405
2022-02-23 22:34,5.909996033,9.700012207,15.74290673,31.83544256
2022-02-23 22:29,6.099990845,9.900009155,15.57585762,27.46835298
2022-02-23 22:24,6.02999115,9.650009155,16.54813167,28.73417577
2022-02-23 22:19,6.089996338,9.900009155,14.97122858,26.58227848
2022-02-23 22:14,6.189994812,9.75,16.82709194,27.08860711
2022-02-23 22:09,5.809997559,9.550003052,16.40011375,29.55696009
2022-02-23 22:04,5.999992371,9.700012207,15.09377188,28.3544299
2022-02-23 21:59,5.979995728,10,14.2485511,27.40506281
2022-02-23 21:54,5.989990234,9.800003052,14.97122858,26.77215142
2022-02-23 21:49,5.899993896,9.850006104,14.86355335,30.18987149
2022-02-23 21:44,6.269996643,10,16.63604561,30.18987149
2022-02-23 21:39,6.359992981,10,16.91622535,29.11392405
2022-02-23 21:34,6.099990845,9.75,15.49674081,30.63290994
2022-02-23 21:29,6.16999054,9.850006104,16.8620227,30.18987149
2022-02-23 21:24,5.999992371,9.75,15.84722313,26.83544159
2022-02-23 21:19,6.469993591,10,16.63204266,25.69620156
2022-02-23 21:14,6.479995728,10.15000916,17.23313131,27.91139144
2022-02-23 21:09,6.399993896,9.800003052,18.67185762,29.81012561
2022-02-23 21:04,5.999992371,9.600006104,17.63451242,30.69620253
2022-02-23 20:59,6.199996948,9.950012207,17.43827431,29.68354285
2022-02-23 20:54,6.38999176,9.900009155,17.88267389,29.93670838
2022-02-23 20:49,6.199996948,9.650009155,18.1937027,27.91139144
2022-02-23 20:44,6.099990845,9.900009155,16.01549876,28.0379742
2022-02-23 20:39,6.349990845,10.15000916,16.20391637,30.12658131
2022-02-23 20:34,5.899993896,9.75,15.37362346,31.70885979
2022-02-23 20:29,5.999992371,9.850006104,17.23330182,30.69620253
2022-02-23 20:24,6.38999176,10.15000916,17.96315254,30.06329114
2022-02-23 20:19,6.209991455,9.650009155,18.87096912,29.2405044
2022-02-23 20:14,6.399993896,9.900009155,16.433614,28.9240487
2022-02-23 20:09,6.27999115,10.1000061,16.18157083,27.53164557
2022-02-23 20:04,6.38999176,9.950012207,18.30189805,31.0759484
2022-02-23 19:59,5.819992065,9.650009155,15.39154507,32.53164412
2022-02-23 19:54,5.979995728,10.1000061,14.8295384,29.81012561
2022-02-23 19:49,6.379997253,9.850006104,18.84542592,30.18987149
2022-02-23 19:44,6.079994202,9.850006104,15.63652376,29.30379699
2022-02-23 19:39,5.799995422,9.950012207,14.03220595,30.82278288
2022-02-23 19:34,5.729995728,9.650009155,16.31673336,32.40506377
2022-02-23 19:29,5.859992981,9.900009155,15.35946969,31.83544256
2022-02-23 19:24,6.209991455,9.850006104,16.85062326,31.83544256
2022-02-23 19:19,5.729995728,9.550003052,15.80673974,31.96202532
2022-02-23 19:14,6.019996643,9.700012207,16.99173056,29.55696009
2022-02-23 19:09,5.909996033,9.800003052,14.97012471,30.69620253
2022-02-23 19:04,5.88999176,9.900009155,15.71244055,31.77214997
2022-02-23 18:59,5.999992371,9.900009155,17.80789105,31.0759484
2022-02-23 18:54,6.099990845,9.800003052,15.86784419,32.46835395
2022-02-23 18:49,6.009994507,9.950012207,15.87044468,31.64556962
2022-02-23 18:44,5.809997559,9.650009155,16.22160973,31.58227703
2022-02-23 18:39,5.799995422,9.75,15.89074017,30.12658131
2022-02-23 18:34,5.999992371,10,16.94507508,28.10126437
2022-02-23 18:29,6.199996948,9.900009155,16.64188536,28.3544299
2022-02-23 18:24,6.099990845,10,17.31836091,30.31645425
2022-02-23 18:19,6.069992065,10,13.84609786,30.18987149
2022-02-23 18:14,5.599990845,9.600006104,14.61808266,28.98734129
2022-02-23 18:09,6.379997253,10.15000916,17.09255631,26.83544159
2022-02-23 18:04,6.38999176,9.75,21.87743243,27.02531453
2022-02-23 17:59,6.16999054,10.20001221,18.59551642,31.32911392
2022-02-23 17:54,6.38999176,10.6000061,15.53291497,37.46835491
2022-02-23 17:49,6.63999176,10.55000305,14.40522243,38.16455648
2022-02-23 17:44,6.899993896,10.70001221,18.21370446,29.81012561
2022-02-23 17:39,6.879997253,10.80000305,18.81298664,31.01265823
2022-02-23 17:34,6.359992981,10.95001221,17.31472928,33.10126534
2022-02-23 17:29,6.38999176,11,17.1361111,35.06328969
2022-02-23 17:24,6.189994812,11.1000061,16.86681033,40.82278481
2022-02-23 17:19,6.109992981,10.90000916,16.69143993,45.56962025
2022-02-23 17:14,5.509994507,10.70001221,13.42764928,41.96202242
2022-02-23 17:09,6.41999054,10.55000305,18.78096792,34.74683399
2022-02-23 17:04,6.229995728,10.45001221,19.11562623,34.05063243
2022-02-23 16:59,6.399993896,10.3500061,19.21386167,32.21518842
2022-02-23 16:54,5.629997253,10.55000305,14.98921338,40.75948981
2022-02-23 16:49,5.309997559,10.55000305,13.5728328,44.68354334
2022-02-23 16:44,5.439994812,10.55000305,16.25337744,45.94936612
2022-02-23 16:39,5.41999054,10.5,14.70502589,45.6962006
2022-02-23 16:34,5.839996338,10.75,15.84607697,42.46835346
2022-02-23 16:29,5.609992981,10.65000916,16.66850731,39.3037965
2022-02-23 16:24,6.199996948,11.20001221,16.80185802,37.15189922
2022-02-23 16:19,6.489990234,11.30000305,16.77090287,39.55696203
2022-02-23 16:14,5.63999176,10.6000061,16.31183212,47.08860373
2022-02-23 16:09,5.609992981,10.6000061,15.83114342,43.67088608
2022-02-23 16:04,6.069992065,10.8500061,16.97601391,34.99999952
2022-02-23 15:59,6.189994812,11.20001221,16.29194177,35.25316504
2022-02-23 15:54,6.509994507,11.40000916,16.69175197,38.54430235
2022-02-23 15:49,6.38999176,11.20001221,17.66399984,44.24050247
2022-02-23 15:44,5.609992981,10.90000916,15.47473059,46.20253165
2022-02-23 15:39,6.27999115,11.45001221,15.60308107,40.06329066
2022-02-23 15:34,5.839996338,10.8500061,16.33960393,45.12657938
2022-02-23 15:29,5.509994507,10.80000305,16.19660729,40.31645618
2022-02-23 15:24,5.979995728,11.1000061,16.17501198,38.35442941
2022-02-23 15:19,5.999992371,11.45001221,15.80866133,45.12657938
2022-02-23 15:14,6.459991455,11.45001221,16.02243182,41.7088569
2022-02-23 15:09,6.38999176,11.65000916,15.56298562,40.69619963
2022-02-23 15:04,5.939994812,11.1000061,16.4658943,40.50632911
2022-02-23 14:59,6.119995117,11.15000916,16.89144399,41.58227655
2022-02-23 14:54,5.539993286,10.80000305,14.97315659,41.64556672
2022-02-23 14:49,5.699996948,11.20001221,15.1442409,45.63291042
2022-02-23 14:44,5.879997253,11.15000916,14.53715473,44.17721229
2022-02-23 14:39,6.189994812,11.20001221,14.76754955,38.86075804
2022-02-23 14:34,6.209991455,10.95001221,17.37100034,39.74683496
2022-02-23 14:29,5.88999176,11,14.8522242,42.34176829
2022-02-23 14:24,5.699996948,10.90000916,15.37539991,40.63290946
2022-02-23 14:19,5.839996338,10.80000305,17.27420867,40.63290946
2022-02-23 14:14,5.429992676,10.75,14.75943201,42.91138951
2022-02-23 14:09,5.989990234,11.20001221,15.71232819,43.29113538
2022-02-23 14:04,5.88999176,11.20001221,15.64116247,44.62025316
2022-02-23 13:59,5.729995728,10.90000916,14.49519138,41.7721519
2022-02-23 13:54,6.119995117,11.1000061,16.00671245,34.81012658
2022-02-23 13:49,6.399993896,11.20001221,17.89969304,37.84810078
2022-02-23 13:44,5.519996643,10.95001221,15.11970595,44.62025316
2022-02-23 13:39,5.599990845,11.20001221,14.14928117,46.51898734
2022-02-23 13:34,5.359992981,10.80000305,15.39903088,49.74683447
2022-02-23 13:29,5.599990845,11.30000305,14.69661468,45.44303508
2022-02-23 13:24,5.499992371,10.90000916,15.51307826,42.72151899
2022-02-23 13:19,6.309997559,11.5,15.17512771,37.65822785
2022-02-23 13:14,6.299995422,11.05000305,16.4803152,44.24050247
2022-02-23 13:09,5.399993896,10.65000916,15.54717607,41.58227655
2022-02-23 13:04,5.609992981,10.55000305,15.55657598,39.87341772
2022-02-23 12:59,6.289993286,11.1000061,16.47319455,33.10126534
2022-02-23 12:54,6.009994507,11.20001221,16.2787255,41.83544207
2022-02-23 12:49,5.819992065,10.95001221,16.42258854,48.54430187
2022-02-23 12:44,6.059997559,11.3500061,14.79801447,41.51898637
2022-02-23 12:39,6.059997559,11.20001221,15.55487148,37.27847956
2022-02-23 12:34,6.27999115,11.3500061,16.14621968,34.68354382
2022-02-23 12:29,6.579994202,11.55000305,17.0473614,36.20253213
2022-02-23 12:24,5.899993896,10.90000916,16.61092781,45.31645473
2022-02-23 12:19,5.819992065,11.1000061,15.77525278,50.37974587
2022-02-23 12:14,5.499992371,10.90000916,14.76173259,46.70885786
2022-02-23 12:09,5.629997253,10.8500061,14.99645407,41.32911103
2022-02-23 12:04,5.909996033,11.25,15.59803262,40.63290946
2022-02-23 11:59,5.979995728,10.8500061,16.41726838,39.81012513
2022-02-23 11:54,5.969993591,11.1000061,17.16698071,42.91138951
2022-02-23 11:49,5.709991455,11.20001221,14.43278275,51.13923761
2022-02-23 11:44,5.969993591,11.20001221,15.78915328,44.17721229
2022-02-23 11:39,6.379997253,11.40000916,15.68899663,35.50632815
2022-02-23 11:34,5.839996338,10.90000916,16.74413484,41.83544207
2022-02-23 11:29,5.979995728,10.95001221,15.75077733,40.25316359
2022-02-23 11:24,6.559997559,11.30000305,15.86052965,39.68354478
2022-02-23 11:19,6.16999054,11.15000916,14.32934037,40.00000048
2022-02-23 11:14,5.819992065,10.6000061,16.27700157,40.88607498
2022-02-23 11:09,5.999992371,10.45001221,18.12761756,37.46835491
2022-02-23 11:04,6.069992065,10.80000305,15.33901285,37.08860663
2022-02-23 10:59,5.619995117,10.55000305,15.63654796,43.67088608
2022-02-23 10:54,5.879997253,10.95001221,15.34596971,41.4556962
2022-02-23 10:49,6.559997559,11.40000916,17.20937117,40.25316359
2022-02-23 10:44,5.789993286,11,15.98722625,42.84809934
2022-02-23 10:39,6.679992676,11.45001221,16.46120856,33.92404966
2022-02-23 10:34,5.77999115,10.8500061,14.73401388,39.68354478
2022-02-23 10:29,5.689994812,10.55000305,16.64748644,38.92405063
2022-02-23 10:24,4.499992371,10.3500061,16.604412,48.10126582
2022-02-23 10:19,5.789993286,11.55000305,12.67897612,42.91138951
2022-02-23 10:14,6.769996643,11,17.37784749,38.1012663
2022-02-23 10:09,5.88999176,11,14.94563442,42.65822399
2022-02-23 10:04,6.469993591,11.05000305,17.0920221,41.83544207
2022-02-23 09:59,6.489990234,10.75,17.42351491,39.81012513
2022-02-23 09:54,6.489990234,10.65000916,19.73554451,36.582278
2022-02-23 09:49,6.569992065,11,18.47887778,36.32911247
2022-02-23 09:44,6.209991455,10.45001221,16.71761979,38.92405063
2022-02-23 09:39,5.899993896,10.80000305,15.24521043,38.03797372
2022-02-23 09:34,6.369995117,10.65000916,16.89598096,34.81012658
2022-02-23 09:29,6.309997559,10.3500061,17.36804854,37.21518939
2022-02-23 09:24,6.009994507,10.3500061,17.37729485,33.29113827
2022-02-23 09:19,6.589996338,10.55000305,19.88859,32.08860566
2022-02-23 09:14,6.409996033,10.6000061,18.56899976,33.86075949
2022-02-23 09:09,5.629997253,10.15000916,13.20037919,37.91139096
2022-02-23 09:04,5.799995422,10.5,14.06589804,38.48101218
2022-02-23 08:59,6.379997253,10.75,15.07347376,35.18987245
